"id","Ticket","debit","credit","payment_type","payment_number","user","total","detail","date"
"1","1","0","1","5","1","14","51755.97",NULL,"2023-09-12 21:49:21"
"2","2","0","1","6","1","10","6715.19",NULL,"2023-09-12 21:49:21"
"3","3","0","1","2","1","14",NULL,NULL,"2023-09-12 21:49:21"
"id","ticket","product","quantity","price"
"1","1","2","3","2999.99"
"2","1","4","9","2392.00"
"3","1","3","8","2216.00"
"4","1","1","1","3500.00"
"5","2","5","2","1557.60"
"6","2","3","0","2659.20"
"7","2","2","1","3599.99"
"id","name","birthdate"
"1","MIGUEL DE CERVANTES","1547-01-01"
"2","MARQUÉS DE SADE","1740-01-01"
"3","GOETHE","1749-01-01"
"4","JANE AUSTEN","1775-01-01"
"5","MARY SHELLEY","1797-01-01"
"6","VICTOR HUGO","1802-01-01"
"7","CHARLES DICKENS","1812-01-01"
"8","HERMAN MELVILLE","1819-01-01"
"id","name","description","author","stock","price"
"1","Frankenstein","La novela narra la historia de Víctor Frankenstein, un joven suizo, estudiante de medicina en Ingolstadt, obsesionado por conocer ""los secretos del cielo y la tierra"". En su afán por desentrañar ""la misteriosa alma del hombre"", Víctor crea un cuerpo a partir de la unión de distintas partes de cadáveres diseccionados.","5","275","4200.00"
"2","Moby Dick","La historia de la obsesiva persecución de una ballena por el Capitán Ahab se ha convertido en ítem imprescindible de la cultura universal. El lector no encontrará obra más filosófica, tratado sobre el mar más erudito y, algo no menos importante, novela de aventuras más épica que la presente.","8","428","3599.99"
"3","Los miserables","Jean Valjean, un ex convicto al que encerraron durante veinte años por robar un pedazo de pan, se convierte en un hombre ejemplar que lucha contra la miseria y la injusticia y que empeña su vida en cuidar a la hija de una mujer que ha debido prostituirse para salvar a la niña. Así, Jean Valjean se ve obligado a cambiar varias veces de nombre, es apresado, se fuga y reaparece. Al mismo tiempo, debe eludir al comisario Javert, un policía inflexible que lo persigue convencido de que tiene cuentas pendientes con la justicia.","6","382","2659.20"
"4","Oliver Twist",,"7","283","2870.40"
"5","La tienda de antigüedades",,"7","492","1557.60"
"6","La pequeña Dorrit",,"7","527","3372.00"
"id","book","genre"
"2","1","5"
"1","1","13"
"7","2","9"
"8","2","10"
"id","user","contact_name","phone","description"
"id","name","description"
"1","MySQL","Introduccion a Bases de Datos Relaciones"
"2","MATEMATICAS","Operaciones artimeticologicas"
"3","NTICs","Nuevas Tecnologias de la Informatica y la Comunicacion"
"4","FISICA","velocidad, aceleracion, gravedad, mru y mruv"
"5","QUIMICA","formulas soluciones, acidos, anion, cation"
"6","BIOLOGIA",
"7","HTML5","Fundamentos Web con HTML y CSS"
"8","SOCIALES","Presidencias, Revoluciones y Movimientos sociales"
"9","GEOGRAFIA","Paises y capitales del Mundo, fallas geograficas y Climas"
"10","CCNA1","Fundamentos de Redes"
"11","CCNA2","Enrutamiento y Conmutacion"
"12","CCNA3","Redes Empresariales"
"id","course","teacher","start_date","end_date","day","start_time","end_time"
"1","1","1","2023-07-18","2023-09-01","M,V","10:00:00","12:00:00"
"2","7","1","2023-07-18","2023-08-22","M,J","20:00:00","22:00:00"
"3","4","2","2023-07-12","2023-08-09","X,V","10:00:00","12:00:00"
"4","6","2","2023-07-27","2023-08-24","L,J","14:00:00","16:00:00"
"id","student","course"
"12","1","2"
"17","1","3"
"5","1","4"
"8","2","1"
"19","2","3"
"4","2","4"
"9","3","1"
"20","4","3"
"6","5","1"
"13","6","2"
"3","6","4"
"7","7","1"
"15","7","2"
"10","8","1"
"11","8","2"
"2","8","4"
"16","9","3"
"14","10","2"
"18","10","3"
"1","10","4"
"id","student","course","note","module"
"1","2","2","7.52","5"
"2","1","1","9.98","2"
"3","6","4","6.13","4"
"4","6","2","6.50","1"
"5","6","1","6.58","3"
"6","10","2","9.73","3"
"7","5","2","4.02","4"
"8","6","3","3.19","2"
"9","2","2","5.64","4"
"10","10","1","4.37","2"
"11","4","4","7.89","1"
"12","8","1","7.87","5"
"13","6","1","9.70","2"
"14","9","2","8.82","2"
"15","1","1","8.56","2"
"16","5","2","8.78","2"
"17","3","1","8.29","3"
"18","4","2","7.05","4"
"19","6","4","5.73","1"
"20","9","1","7.74","3"
"21","3","1","9.58","2"
"22","10","3","7.02","4"
"23","4","2","9.83","3"
"24","2","4","3.67","4"
"25","5","1","9.51","2"
"26","6","1","5.78","2"
"27","10","2","3.59","1"
"28","3","2","9.23","2"
"id","name"
"1","Accion"
"2","Aventura"
"3","Biografico"
"4","Catastrofe"
"5","Ciencia Ficcion"
"7","Comedia"
"6","Cosmos"
"8","Documental"
"9","Drama"
"10","Fantasia"
"12","Psicologia"
"11","Suspenso"
"13","Terror"
"id","name"
"8","cheque"
"4","credito personal"
"7","deposito"
"1","efectivo"
"5","pago virtual"
"2","tarjeta credito"
"3","tarjeta debito"
"6","transferencia"
"id","userId","active"
"1","13","1"
"2","8","1"
"3","15","1"
"4","12","1"
"5","9","1"
"6","11","1"
"7","10","1"
"8","17","1"
"9","14","1"
"10","16","1"
"id","user","signed","active"
"1","2","2018-11-08 07:35:59","1"
"2","4","2023-08-22 22:07:10","1"
"user_id","username","userpass"
"1","c215714n","root"
"2","cristian","pass"
"4","Messi","e7745"
"5","Waldo","Wa7974"
"6","Roman","m7845"
"7","Bob","o9354"
"8","Bret","B7547"
"9","Antonette","t2217"
"10","Samantha","a2588"
"11","Karianne","ri5216"
"12","Kamren","a7407"
"13","Leopoldo_Corkery","po3753"
"14","Elwyn.Skiles","w3255"
"15","Maxime_Nienow","axi8077"
"16","Delphine","l2372"
"17","Moriah.Stanton",".S9669"
"19","d477714n","root4ccess"
"id","firstname","lastname","birthdate","gender","id_type","uid","address","email","userId"
"1","Lionel","Messi","1987-06-24","M","DNI","33016244",NULL,"lionel@messi.com","4"
"2","Roberto","Pantalones Cuadrados","1986-07-14","O","PA","A1356021",NULL,"sponge_sqrpnts@gmail.com","7"
"3","Juan Roman","Riquelme","1978-06-24","M","CUIT","20-26752869-2",NULL,"Riquelme_feliz10@gmail.com","6"
"4","Cristian Damian","Racedo","1991-04-18","PnD","CUIT","20-35336446-5",NULL,"cristiandracedo@hotmail.com","1"
"5","Bret","Leanne Graham",NULL,NULL,"PA","1-770-736-8031","Kulas LightApt. 556,Gwenborough","Sincere@april.biz","8"
"6","Antonette","Ervin Howell",NULL,NULL,"PA","010-692-6593 x09125","Victor Plains Suite 879, Wisokyburgh","Shanna@melissa.tv","9"
"7","Samantha","Clementine Bauch",NULL,NULL,"PA","1-463-123-4447","Douglas Extension Suite 847","Nathan@yesenia.net","10"
"8","Karianne","Patricia Lebsack",NULL,NULL,"PA","493-170-9623 x156","Hoeger Mall Apt. 692, South Elvis","Julianne.OConner@kory.org","11"
"9","Kamren","Chelsey Dietrich",NULL,NULL,"PA","(254)954-1289","Skiles Walks Suite 351, Roscoeview","Lucio_Hettinger@annie.ca","12"
"10","Leopoldo_Corkery","Mrs. Dennis Schulist",NULL,NULL,"PA","1-477-935-8478 x6430","Norberto Crossing Apt. 950m, South Christy","Karley_Dach@jasper.info","13"
