"plan_id","plan_name","coverage","medicament","translate","traetment","urgency","guard","home_attention","surgical_procedure","hospitalizations","patient_id","surname","name","birth_date","blood_group","blood_type","cuit","address","country"
"1","Plan etario","3","no","no","no","no","no","no","no","no","1","Racedo","Cristian","1991-04-18","O","+","20-35335446-5","Esmeralda 477","Argentina"
"2","Plan etario","1","no","no","no","no","no","no","no","no","2","Perez","Juan","1950-07-04",NULL,"+","25-08912342-4","Canelones 2233","Uruguay"
"3","Plan 360","3","no","no","no","no","no","no","no","no","3","Alonso","Diego","1978-01-12",NULL,"+","25-07812345-7","Sarandí 878","Uruguay"
"4","Plan etario","4","no","no","no","no","no","no","no","no","4","Novo","Eva","1990-12-06",NULL,"+","21-04512346-4","Sarmiento 500","Argentina"
"5","Plan 360","5","no","no","no","no","no","no","no","no","5","Perez","Nicolas","1988-05-21",NULL,"+","23-08812343-1","Montevideo 1000","Argentina"
"7","ANDAR","2","no","no","no","no","no","no","no","no","0",NULL,NULL,NULL,NULL,"+",NULL,NULL,NULL
"8","plan informal","6","no","no","no","no","no","no","no","no","0",NULL,NULL,NULL,NULL,"+",NULL,NULL,NULL
"9","plan TA","3","no","no","no","no","no","no","no","no","0",NULL,NULL,NULL,NULL,"+",NULL,NULL,NULL
"10","plan hombe ofice","4","no","no","no","no","no","no","no","no","0",NULL,NULL,NULL,NULL,"+",NULL,NULL,NULL
"customer_id","customer_name","customer_email","customer_pass"
"department_id","department"
"8","CARDIOLOGIA"
"5","CLINICAS"
"9","FONOAUDIOLOGIA"
"11","NEUROLOGIA"
"6","NUTRICION"
"10","ONCOLOGIA"
"4","ORTODONCIA"
"12","PEDIATRIA"
"7","PSICOLOGIA"
"2","RADIOLOGIA"
"3","REUMATOLOGIA"
"1","TRAUMATOLOGIA"
"coverage_id","coverage_name","description","phone","address","email"
"1","ACA SALUD",NULL,NULL,NULL,NULL
"2","ANDAR",NULL,NULL,NULL,NULL
"3","MEDIN",NULL,NULL,NULL,NULL
"4","MITA",NULL,NULL,NULL,NULL
"5","UAI SALUD",NULL,NULL,NULL,NULL
"6","OMINT",NULL,NULL,NULL,NULL
"7","ACA SALUD | AVALIAN",NULL,NULL,NULL,NULL
"8","AMEBPBA",NULL,NULL,NULL,NULL
"9","APSOT | FSST",NULL,NULL,NULL,NULL
"10","C.A.S.A.",NULL,NULL,NULL,NULL
"11","CENTRO MÉDICO PUEYRREDÓN",NULL,NULL,NULL,NULL
"12","CÍRCULO MÉDICO LOMAS DE ZAMORA",NULL,NULL,NULL,NULL
"13","COLEGIO DE ESCRIBANOS DE LA CABA",NULL,NULL,NULL,NULL
"14","F.A.B.A. | I.O.M.A.",NULL,NULL,NULL,NULL
"15","GALENO",NULL,NULL,NULL,NULL
"16","HOPE",NULL,NULL,NULL,NULL
"17","LUIS PASTEUR",NULL,NULL,NULL,NULL
"18","MEDIFÉ",NULL,NULL,NULL,NULL
"19","O.P.D.E.A.",NULL,NULL,NULL,NULL
"20","OSDE",NULL,NULL,NULL,NULL
"21","O.S.D.I.P.P.",NULL,NULL,NULL,NULL
"22","O.S.P.E.",NULL,NULL,NULL,NULL
"23","PODER JUDICIAL DE LA NACIÓN",NULL,NULL,NULL,NULL
"24","PREMEDIC",NULL,NULL,NULL,NULL
"25","PROGRAMAS DE SALUD",NULL,NULL,NULL,NULL
"26","PROGRAMAS MÉDICOS",NULL,NULL,NULL,NULL
"27","S.A.D.A.I.C.",NULL,NULL,NULL,NULL
"28","SANCOR SALUD",NULL,NULL,NULL,NULL
"29","SWISS MEDICAL",NULL,NULL,NULL,NULL
"30","TV SALUD",NULL,NULL,NULL,NULL
"patient_id","surname","name","birth_date","blood_group","blood_type","cuit","address","country"
"1","Racedo","Cristian","1991-04-18","O","+","20-35335446-5","Esmeralda 477","Argentina"
"2","Perez","Juan","1950-07-04","B","+","25-08912342-4","Canelones 2233","Uruguay"
"3","Alonso","Diego","1978-01-12","B","-","25-07812345-7","Sarandí 878","Uruguay"
"4","Novo","Eva","1990-12-06","B","-","21-04512346-4","Sarmiento 500","Argentina"
"5","Perez","Nicolas","1988-05-21","B","+","23-08812343-1","Montevideo 1000","Argentina"
"21","Gomez","Gonzalo",NULL,"O","+",,NULL,NULL
"22","Lopez","Leandro",NULL,"O","-",NULL,NULL,NULL
"23","Perez","Matias",NULL,"AB","-",NULL,NULL,NULL
"24","Diaz","Nicolas",NULL,"B","+",NULL,NULL,NULL
"25","Ramirez","Juan",NULL,"B","-",NULL,NULL,NULL
"26","Storm","Susan",NULL,"B","+",NULL,NULL,NULL
"id","patient","plan","type"
"2","2","9","PREPAGA"
"3","1","9","OBRA SOCIAL"
"4","1","3","PREPAGA"
"8","5","4","OBRA SOCIAL"
"9","5","5","PREPAGA"
"10","4","10","OBRA SOCIAL"
"11","5","1","OBRA SOCIAL"
"12","1","8","PREPAGA"
"13","5","10","OBRA SOCIAL"
"14","2","5","OBRA SOCIAL"
"15","3","8","PREPAGA"
"18","2","4","OBRA SOCIAL"
"19","5","8","PREPAGA"
"21","2","1","OBRA SOCIAL"
"22","3","10","PREPAGA"
"23","3","5","PREPAGA"
"25","2","8","OBRA SOCIAL"
"27","1","2","PREPAGA"
"personal_id","surname","name","cuit","brith_date","role","address","phone","email"
"1","Gomez","Gonzalo","20-183236728-",NULL,"MED",NULL,NULL,"gomez@mail.com"
"2","Lopez","Leandro","25-918923527-",NULL,"MED",NULL,NULL,"lopez@mail.com"
"3","Perez","Matias","28-189234791-",NULL,"MED",NULL,NULL,"perez@mail.com"
"4","Diaz","Nicolas","21-189234080-",NULL,"MED",NULL,NULL,"diaz@mail.com"
"5","Ramirez","Juan","21-189311018-",NULL,"MED",NULL,NULL,"ramirez@mail.com"
"6","Storm","Susan","27-12893470-3",NULL,"MED",NULL,NULL,"s.storm@fantastic_four.com"
"profession_id","personal","department"
"43","1","1"
"42","1","7"
"41","1","10"
"40","6","6"
"39","6","8"
"38","6","11"
"turn_id","patient","turn","area"
"1","23","2022-04-04 15:00:00","40"
"2","26",NULL,"43"
"3","24",NULL,"40"
"4","23",NULL,"43"
"5","25",NULL,"38"
"6","22",NULL,"38"
"7","23",NULL,"43"
"8","21",NULL,"43"
"9","25",NULL,"40"
"10","22",NULL,"39"
"11","22",NULL,"42"
"12","26",NULL,"40"
"13","25",NULL,"43"
